Fri Apr 29 02:36:09 2016
[([0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0], 55.46744420912187), ([1, 6, 17, 18, 2, 19, 5, 9, 3, 10, 4, 12, 15, 14, 13, 8, 11, 7, 20, 16], 55.46744420912187)]
[([0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 16, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0], 77.63240644396173), ([1, 20, 2, 10, 17, 3, 9, 18, 14, 5, 13, 4, 15, 12, 11, 7, 19, 8, 6, 16], 77.63240644396173)]
[([0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0], 59.444297019506706), ([1, 2, 9, 8, 7, 12, 6, 10, 5, 19, 11, 3, 17, 13, 15, 18, 14, 4, 20, 16], 59.444297019506706)]
[([0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 20, 0], 44.55078574056323), ([1, 19, 18, 9, 13, 2, 10, 5, 7, 17, 12, 11, 14, 15, 8, 3, 4, 6, 16, 20], 44.55078574056323)]
[([0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 16, 0, 0, 0, 0, 0, 0, 16, 0, 16, 16, 0, 16, 0, 0], 57.3615342310592), ([1, 19, 5, 18, 14, 9, 13, 11, 12, 8, 7, 17, 10, 6, 3, 15, 4, 2, 20, 16], 57.3615342310592)]
[([0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0], 47.4633776385605), ([1, 20, 18, 19, 3, 4, 8, 14, 9, 13, 6, 15, 12, 17, 10, 11, 7, 5, 2, 16], 47.4633776385605)]
[([0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 16, 16, 16, 0, 0, 0], 61.246049801932855), ([1, 8, 10, 18, 7, 11, 5, 19, 9, 3, 17, 6, 4, 15, 13, 14, 12, 2, 20, 16], 61.246049801932855)]
[([0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 20, 0, 0, 0, 20, 0, 0, 0, 0, 20, 0, 0, 0, 0], 45.75939355837572), ([1, 9, 18, 13, 19, 6, 14, 2, 16, 8, 5, 17, 3, 11, 7, 12, 15, 4, 10, 20], 45.75939355837572)]
[([0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 0], 64.98065894958171), ([1, 5, 10, 18, 19, 8, 12, 17, 4, 13, 14, 11, 7, 15, 3, 9, 2, 20, 6, 16], 64.98065894958171)]
[([0, 10, 0, 0, 0, 10, 0, 10, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0], 2.229571808176236), ([1, 16, 6, 9, 3, 15, 12, 8, 19, 20, 2, 17, 7, 5, 11, 18, 4, 13, 14, 10], 2.229571808176236)]
[([0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0], 1.6797535061917035), ([1, 3, 5, 18, 6, 16, 8, 10, 13, 12, 15, 9, 14, 17, 7, 11, 19, 4, 20, 2], 1.6797535061917035)]
[([0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 16, 0, 16, 16, 0, 0], 62.32941771630112), ([1, 9, 19, 8, 5, 4, 10, 2, 20, 17, 14, 12, 11, 7, 15, 3, 13, 18, 6, 16], 62.32941771630112)]
[([0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 16, 0, 16, 0, 0, 0], 54.855293275879), ([1, 10, 9, 2, 11, 17, 5, 13, 18, 14, 3, 19, 8, 6, 4, 15, 12, 7, 20, 16], 54.855293275879)]
[([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 20, 0, 20, 0, 0, 20, 20, 0, 0, 0], 41.03130176092739), ([1, 5, 19, 7, 6, 9, 11, 12, 8, 10, 3, 18, 14, 4, 15, 13, 17, 2, 20, 16], 41.03130176092739)]
[([0, 20, 0, 0, 0, 20, 20, 20, 20, 0, 0, 20, 0, 0, 0, 20, 0, 20, 0, 0, 20, 20, 0, 20, 0], 1.9766342901973892), ([1, 18, 10, 2, 6, 13, 11, 9, 16, 17, 14, 3, 12, 15, 4, 7, 5, 8, 19, 20], 1.9766342901973892)]
[([0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 48.52056300632628), ([1, 3, 5, 11, 10, 2, 14, 17, 6, 18, 8, 13, 7, 19, 9, 4, 12, 15, 20, 16], 48.52056300632628)]

